"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,53013,4237,28625,39078,18172,192
2020-03-03,53991,4813,29402,40139,18665,267
2020-03-04,54987,5466,30226,41264,19188,348
2020-03-05,56002,6205,31104,42463,19745,531
2020-03-06,57035,7040,32038,43738,20338,764
2020-03-07,58087,7984,33036,45100,20972,1094
2020-03-08,59159,9049,34104,46558,21650,1527
2020-03-09,60250,10250,35250,48123,22377,2299
2020-03-10,61362,11601,36482,49805,23159,3274
2020-03-11,62494,13120,37807,51614,24000,4427
2020-03-12,63647,14823,39235,53563,24907,5958
2020-03-13,64821,16731,40776,55667,25885,7641
2020-03-14,66017,18862,42440,57939,26941,9785
2020-03-15,67235,21237,44236,60390,28082,11491
2020-03-16,68475,23876,46176,63039,29313,13994
2020-03-17,69738,26800,48269,65896,30642,17688
2020-03-18,71025,30030,50528,68980,32076,21735
2020-03-19,72335,33582,52958,72298,33618,26304
2020-03-20,73670,37475,55572,75866,35278,31750
2020-03-21,75029,41721,58375,79693,37057,36616
2020-03-22,76413,46329,61371,83783,38959,41262
2020-03-23,77823,51305,64564,88142,40986,48953
2020-03-24,79258,56646,67952,92767,43137,57506
2020-03-25,80721,62345,71533,97656,45410,66460
2020-03-26,82210,68386,75298,102796,47800,75641
2020-03-27,83726,74744,79235,108171,50299,83885
2020-03-28,85271,81387,83329,113760,52898,90309
2020-03-29,86844,88276,87560,119536,55584,96122
2020-03-30,88446,95363,91904,125466,58342,104267
2020-03-31,90078,102594,96336,131517,61155,111680
2020-04-01,91740,109912,100826,137646,64006,119263
2020-04-02,93432,117255,105344,143814,66874,126535
2020-04-03,95156,124561,109858,149977,69739,133198
2020-04-04,96911,131770,114340,156096,72584,138731
2020-04-05,98699,138824,118762,162132,75392,142398
2020-04-06,100520,145670,123095,168048,78142,147607
2020-04-07,102375,152263,127319,173814,80824,153190
2020-04-08,104263,158564,131414,179405,83423,158935
2020-04-09,106187,164542,135364,184797,85931,163472
2020-04-10,108146,170175,139160,189979,88341,168022
2020-04-11,110141,175449,142795,194942,90648,171921
2020-04-12,112173,180356,146264,199678,92850,174951
2020-04-13,114242,184896,149569,204190,94948,178067
2020-04-14,116350,189075,152712,208480,96944,182491
2020-04-15,118496,192903,155700,212560,98840,186311
2020-04-16,120683,196394,158538,216434,100642,190129
2020-04-17,122909,199565,161237,220119,102355,193965
2020-04-18,125176,202434,163805,223624,103986,193252
2020-04-19,127486,205023,166254,226968,105540,195470
2020-04-20,129838,207351,168594,230162,107026,198421
2020-04-21,132233,209438,170836,233223,108449,200733
2020-04-22,134673,211306,172990,236164,109816,203649
2020-04-23,137157,212974,175066,238998,111134,205763
2020-04-24,139687,214460,177074,241739,112409,208269
2020-04-25,142264,215782,179023,244400,113646,209910
2020-04-26,144889,216956,180922,246992,114852,211570
2020-04-27,147562,217997,182780,249529,116031,213095
2020-04-28,150284,218920,184602,252016,117188,213942
2020-04-29,153057,219737,186397,254467,118327,215183
2020-04-30,155881,220459,188170,256887,119453,216570
2020-05-01,158756,221096,189926,259285,120567,217804
2020-05-02,161685,221659,191672,261668,121676,218739
2020-05-03,164668,222156,193412,264044,122780,219205
2020-05-04,167706,222594,195150,266416,123884,220244
2020-05-05,170800,222980,196890,268792,124988,221124
2020-05-06,173951,223320,198636,271175,126097,222045
2020-05-07,177160,223619,200390,273570,127210,223218
2020-05-08,180428,223882,202155,275979,128331,223961
2020-05-09,183757,224114,203936,278411,129461,227377
2020-05-10,187147,224318,205732,280863,130601,227770
2020-05-11,190600,224498,207549,283343,131755,228252
2020-05-12,194116,224655,209386,285851,132921,228691
2020-05-13,197697,224794,211246,288390,134102,229540
2020-05-14,201344,224916,213130,290962,135298,230183
2020-05-15,205059,225023,215041,293571,136511,230698
2020-05-16,208842,225117,216980,296218,137742,231350
2020-05-17,212695,225200,218948,298905,138991,231606
2020-05-18,216619,225272,220946,301633,140259,232037
2020-05-19,220615,225336,222976,304404,141548,232555
2020-05-20,224685,225392,225038,307219,142857,233037
2020-05-21,228830,225441,227136,310083,144189,234824
2020-05-22,233052,225485,229268,312994,145542,235290
2020-05-23,237351,225523,231437,315955,146919,235772
2020-05-24,241730,225556,233643,318966,148320,235400
2020-05-25,246189,225585,235887,322030,149744,236259
2020-05-26,250731,225611,238171,325148,151194,236769
2020-05-27,255357,225634,240496,328322,152670,237906
2020-05-28,260068,225654,242861,331551,154171,238564
2020-05-29,264866,225671,245268,334837,155699,239228
2020-05-30,269752,225686,247719,338183,157255,239429
2020-05-31,274729,225700,250214,341589,158839,239638
2020-06-01,279797,225712,252754,345057,160451,239932
2020-06-02,284959,225722,255340,348587,162093,240326
2020-06-03,290216,225731,257974,352183,163765,240660
2020-06-04,295570,225739,260654,355841,165467,240978
2020-06-05,301023,225746,263384,359568,167200,241310
2020-06-06,306576,225752,266164,363364,168964,0
2020-06-07,312232,225758,268995,367229,170761,288390
2020-06-08,317992,225762,271877,371163,172591,NA
2020-06-09,323859,225766,274812,375170,174454,NA
2020-06-10,329834,225770,277802,379252,176352,NA
2020-06-11,335919,225773,280846,383407,178285,NA
2020-06-12,342116,225776,283946,387639,180253,NA
2020-06-13,348427,225779,287103,391949,182257,NA
2020-06-14,354855,225781,290318,396338,184298,NA
2020-06-15,361402,225783,293592,400808,186376,NA
2020-06-16,368069,225784,296926,405360,188492,NA
2020-06-17,374860,225786,300323,409997,190649,NA
