"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,217,250,283,265
168,2020-06-16,225,260,295,271
169,2020-06-17,235,271,307,281
170,2020-06-18,244,282,320,287
171,2020-06-19,255,294,333,292
172,2020-06-20,265,306,347,297
173,2020-06-21,276,318,360,300
174,2020-06-22,288,332,376,305
175,2020-06-23,299,345,391,321
176,2020-06-24,312,360,408,326
177,2020-06-25,324,374,424,335
178,2020-06-26,338,390,442,NA
179,2020-06-27,352,406,460,NA
180,2020-06-28,366,423,480,NA
181,2020-06-29,381,440,499,NA
182,2020-06-30,397,458,519,NA
183,2020-07-01,413,477,541,NA
184,2020-07-02,431,497,563,NA
185,2020-07-03,449,518,587,NA
186,2020-07-04,467,539,611,NA
187,2020-07-05,486,561,636,NA
