"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"South.Korea",2019-12-30,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2019-12-31,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-01,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-02,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-03,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-04,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-05,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-06,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-07,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-08,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-09,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-10,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-11,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-12,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-13,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-14,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-15,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-16,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-17,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-18,0,0,0,0,0,"35.907757","127.766922"
"South.Korea",2020-01-19,0,0,0,0,1,"35.907757","127.766922"
"South.Korea",2020-01-20,0,0,0,0,1,"35.907757","127.766922"
"South.Korea",2020-01-21,0,0,0,0,1,"35.907757","127.766922"
"South.Korea",2020-01-22,0,0,0,0,1,"35.907757","127.766922"
"South.Korea",2020-01-23,0,0,0,0,2,"35.907757","127.766922"
"South.Korea",2020-01-24,0,0,0,0,2,"35.907757","127.766922"
"South.Korea",2020-01-25,0,0,0,0,3,"35.907757","127.766922"
"South.Korea",2020-01-26,0,0,0,0,4,"35.907757","127.766922"
"South.Korea",2020-01-27,1,1,1,0,4,"35.907757","127.766922"
"South.Korea",2020-01-28,1,1,1,0,4,"35.907757","127.766922"
"South.Korea",2020-01-29,1,1,1,0,4,"35.907757","127.766922"
"South.Korea",2020-01-30,1,1,1,0,7,"35.907757","127.766922"
"South.Korea",2020-01-31,2,2,2,0,12,"35.907757","127.766922"
"South.Korea",2020-02-01,2,2,2,0,15,"35.907757","127.766922"
"South.Korea",2020-02-02,3,3,3,0,15,"35.907757","127.766922"
"South.Korea",2020-02-03,4,4,4,0,16,"35.907757","127.766922"
"South.Korea",2020-02-04,6,6,6,0,18,"35.907757","127.766922"
"South.Korea",2020-02-05,6,7,8,0,23,"35.907757","127.766922"
"South.Korea",2020-02-06,9,10,11,0,24,"35.907757","127.766922"
"South.Korea",2020-02-07,12,13,14,0,24,"35.907757","127.766922"
"South.Korea",2020-02-08,16,17,18,0,25,"35.907757","127.766922"
"South.Korea",2020-02-09,20,22,24,0,27,"35.907757","127.766922"
"South.Korea",2020-02-10,27,29,31,0,28,"35.907757","127.766922"
"South.Korea",2020-02-11,35,38,41,1,28,"35.907757","127.766922"
"South.Korea",2020-02-12,45,49,53,1,28,"35.907757","127.766922"
"South.Korea",2020-02-13,60,65,70,1,28,"35.907757","127.766922"
"South.Korea",2020-02-14,79,85,91,1,28,"35.907757","127.766922"
"South.Korea",2020-02-15,103,111,119,2,29,"35.907757","127.766922"
"South.Korea",2020-02-16,135,146,157,2,30,"35.907757","127.766922"
"South.Korea",2020-02-17,177,191,205,3,31,"35.907757","127.766922"
"South.Korea",2020-02-18,231,250,269,4,46,"35.907757","127.766922"
"South.Korea",2020-02-19,300,325,350,5,80,"35.907757","127.766922"
"South.Korea",2020-02-20,391,423,455,7,155,"35.907757","127.766922"
"South.Korea",2020-02-21,507,548,589,9,345,"35.907757","127.766922"
"South.Korea",2020-02-22,654,707,760,11,601,"35.907757","127.766922"
"South.Korea",2020-02-23,838,907,976,14,762,"35.907757","127.766922"
"South.Korea",2020-02-24,1069,1156,1243,18,892,"35.907757","127.766922"
"South.Korea",2020-02-25,1350,1461,1572,23,1146,"35.907757","127.766922"
"South.Korea",2020-02-26,1688,1826,1964,29,1595,"35.907757","127.766922"
"South.Korea",2020-02-27,2085,2256,2427,36,2022,"35.907757","127.766922"
"South.Korea",2020-02-28,2539,2747,2955,44,2931,"35.907757","127.766922"
"South.Korea",2020-02-29,3043,3292,3541,52,3526,"35.907757","127.766922"
"South.Korea",2020-03-01,3583,3876,4169,61,4212,"35.907757","127.766922"
"South.Korea",2020-03-02,4142,4481,4820,71,4812,"35.907757","127.766922"
"South.Korea",2020-03-03,4700,5085,5470,81,5328,"35.907757","127.766922"
"South.Korea",2020-03-04,5236,5665,6094,90,5766,"35.907757","127.766922"
"South.Korea",2020-03-05,5734,6203,6672,98,6284,"35.907757","127.766922"
"South.Korea",2020-03-06,6180,6686,7192,106,6767,"35.907757","127.766922"
"South.Korea",2020-03-07,6568,7106,7644,113,7134,"35.907757","127.766922"
"South.Korea",2020-03-08,6898,7463,8028,118,7382,"35.907757","127.766922"
"South.Korea",2020-03-09,7173,7760,8347,123,7513,"35.907757","127.766922"
"South.Korea",2020-03-10,7396,8001,8606,127,7755,"35.907757","127.766922"
"South.Korea",2020-03-11,7575,8195,8815,130,7869,"35.907757","127.766922"
"South.Korea",2020-03-12,7717,8349,8981,132,7979,"35.907757","127.766922"
"South.Korea",2020-03-13,7829,8470,9111,134,8086,"35.907757","127.766922"
"South.Korea",2020-03-14,7916,8564,9212,136,8162,"35.907757","127.766922"
"South.Korea",2020-03-15,7984,8638,9292,137,8236,"35.907757","127.766922"
