"dia_ano","dias","otimista","casos_estimados","pessimista","x"
140,2020-05-19,1533,1673,1813,1741
141,2020-05-20,1626,1775,1924,1834
142,2020-05-21,1725,1883,2041,1925
143,2020-05-22,1831,1998,2165,2057
144,2020-05-23,1942,2119,2296,2144
145,2020-05-24,2060,2248,2436,2200
146,2020-05-25,2185,2385,2585,2248
147,2020-05-26,2319,2531,2743,2328
148,2020-05-27,2460,2685,2910,NA
149,2020-05-28,2611,2849,3087,NA
150,2020-05-29,2769,3022,3275,NA
151,2020-05-30,2939,3207,3475,NA
152,2020-05-31,3117,3402,3687,NA
153,2020-06-01,3307,3609,3911,NA
154,2020-06-02,3508,3829,4150,NA
