"dia_ano","dias","otimista","casos_estimados","pessimista","x"
165,2020-06-13,3716,4547,5378,4829
166,2020-06-14,3860,4724,5588,4861
167,2020-06-15,4011,4908,5805,4999
168,2020-06-16,4167,5099,6031,5070
169,2020-06-17,4328,5297,6266,5282
170,2020-06-18,4498,5504,6510,5377
171,2020-06-19,4673,5718,6763,5460
172,2020-06-20,4855,5941,7027,5518
173,2020-06-21,5043,6172,7301,5523
174,2020-06-22,5240,6412,7584,5604
175,2020-06-23,5444,6662,7880,5717
176,2020-06-24,5656,6922,8188,NA
177,2020-06-25,5876,7191,8506,NA
178,2020-06-26,6105,7471,8837,NA
179,2020-06-27,6343,7762,9181,NA
180,2020-06-28,6590,8065,9540,NA
181,2020-06-29,6847,8379,9911,NA
182,2020-06-30,7113,8705,10297,NA
183,2020-07-01,7390,9044,10698,NA
184,2020-07-02,7678,9396,11114,NA
185,2020-07-03,7977,9762,11547,NA
