"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,6585,1230,3908,4302,3514,2
2020-03-03,6905,1322,4114,4529,3699,2
2020-03-04,7241,1421,4331,4768,3894,3
2020-03-05,7592,1527,4560,5020,4100,8
2020-03-06,7961,1641,4801,5286,4316,13
2020-03-07,8348,1763,5056,5566,4546,13
2020-03-08,8754,1895,5324,5861,4787,25
2020-03-09,9179,2036,5608,6174,5042,25
2020-03-10,9625,2188,5906,6502,5310,34
2020-03-11,10093,2351,6222,6850,5594,52
2020-03-12,10583,2526,6554,7216,5892,77
2020-03-13,11098,2715,6906,7603,6209,98
2020-03-14,11637,2917,7277,8012,6542,121
2020-03-15,12202,3134,7668,8442,6894,200
2020-03-16,12795,3368,8082,8898,7266,234
2020-03-17,13417,3619,8518,9378,7658,291
2020-03-18,14069,3888,8978,9884,8072,428
2020-03-19,14752,4178,9465,10420,8510,621
2020-03-20,15469,4489,9979,10986,8972,904
2020-03-21,16221,4823,10522,11584,9460,1128
2020-03-22,17009,5181,11095,12215,9975,1546
2020-03-23,17836,5567,11702,12883,10521,1891
2020-03-24,18702,5981,12342,13588,11096,2201
2020-03-25,19611,6425,13018,14332,11704,2433
2020-03-26,20564,6903,13734,15120,12348,2915
2020-03-27,21563,7416,14490,15953,13027,3417
2020-03-28,22611,7967,15289,16832,13746,3904
2020-03-29,23710,8558,16134,17763,14505,4256
2020-03-30,24862,9193,17028,18747,15309,4579
2020-03-31,26070,9875,17972,19786,16158,5717
2020-04-01,27337,10607,18972,20887,17057,6836
2020-04-02,28665,11392,20028,22050,18006,7910
2020-04-03,30058,12236,21147,23282,19012,9056
2020-04-04,31518,13141,22330,24584,20076,10278
2020-04-05,33050,14113,23582,25962,21202,11130
2020-04-06,34656,15156,24906,27420,22392,12056
2020-04-07,36340,16275,26308,28964,23652,13717
2020-04-08,38105,17475,27790,30595,24985,15927
2020-04-09,39957,18763,29360,32324,26396,17857
2020-04-10,41899,20145,31022,34153,27891,19638
2020-04-11,43934,21626,32780,36089,29471,20727
2020-04-12,46069,23215,34642,38139,31145,22169
2020-04-13,48308,24918,36613,40309,32917,23430
2020-04-14,50655,26744,38700,42606,34794,25262
2020-04-15,53116,28701,40908,45037,36779,28320
2020-04-16,55697,30799,43248,47613,38883,30425
2020-04-17,58404,33045,45724,50339,41109,33682
2020-04-18,61242,35452,48347,53227,43467,36599
2020-04-19,64218,38029,51124,56285,45963,38654
2020-04-20,67338,40788,54063,59520,48606,40581
2020-04-21,70610,43740,57175,62946,51404,43079
2020-04-22,74041,46900,60470,66574,54366,45757
2020-04-23,77639,50279,63959,70415,57503,49492
2020-04-24,81411,53892,67652,74481,60823,52995
2020-04-25,85367,57753,71560,78783,64337,58509
2020-04-26,89515,61879,75697,83338,68056,61888
2020-04-27,93865,66286,80076,88159,71993,66501
2020-04-28,98426,70990,84708,93259,76157,71886
2020-04-29,103208,76009,89608,98653,80563,78162
2020-04-30,108223,81362,94792,104360,85224,85380
2020-05-01,113482,87067,100274,110396,90152,91589
2020-05-02,118996,93145,106070,116777,95363,96559
2020-05-03,124778,99616,112197,123522,100872,101147
2020-05-04,130841,106500,118670,130649,106691,107780
2020-05-05,137199,113819,125509,138178,112840,114715
2020-05-06,143866,121594,132730,146128,119332,125218
2020-05-07,150856,129849,140352,154519,126185,135106
2020-05-08,158186,138604,148395,163374,133416,145328
2020-05-09,165873,147883,156878,172713,141043,155939
2020-05-10,173933,157706,165820,182558,149082,162699
2020-05-11,182384,168096,175240,192929,157551,168331
2020-05-12,191246,179074,185160,203850,166470,177589
2020-05-13,200539,190661,195600,215344,175856,188974
2020-05-14,210284,202875,206580,227432,185728,202918
2020-05-15,220502,215736,218119,240136,196102,218223
2020-05-16,231216,229259,230238,253478,206998,233142
2020-05-17,242451,243459,242955,267479,218431,241080
2020-05-18,254232,258349,256290,282160,230420,254220
2020-05-19,266585,273939,270262,297542,242982,271628
2020-05-20,279539,290236,284888,313645,256131,291579
2020-05-21,293122,307245,300184,330485,269883,310087
2020-05-22,307365,324965,316165,348079,284251,330890
2020-05-23,322300,343394,332847,366445,299249,347398
2020-05-24,337961,362524,350242,385596,314888,363211
2020-05-25,354383,382344,368364,405547,331181,374898
2020-05-26,371602,402838,387220,426306,348134,391222
2020-05-27,389659,423984,406822,447887,365757,411821
2020-05-28,408593,445757,427175,470294,384056,438238
2020-05-29,428447,468127,448287,493537,403037,465166
2020-05-30,449265,491057,470161,517619,422703,498440
2020-05-31,471096,514508,492802,542546,443058,514849
2020-06-01,493987,538435,516211,568318,464104,526447
2020-06-02,517990,562788,540389,594936,485842,555383
2020-06-03,543159,587514,565336,622402,508270,584016
2020-06-04,569552,612557,591054,650716,531392,614932
2020-06-05,597227,637857,617542,679877,555207,645762
2020-06-06,626247,663350,644798,709884,579712,672837
2020-06-07,656677,688973,672825,740741,604909,691758
2020-06-08,688585,714660,701622,772444,630800,707412
2020-06-09,722044,740343,731194,805001,657387,739503
2020-06-10,757129,765958,761544,838415,684673,772416
2020-06-11,793919,791437,792678,872692,712664,802828
2020-06-12,832496,816717,824606,907842,741370,828810
2020-06-13,872948,841735,857342,943883,770801,850514
2020-06-14,915365,866432,890898,980826,800970,867624
2020-06-15,959843,890750,925296,1018696,831896,888271
2020-06-16,1006483,914638,960560,1057520,863600,891896
2020-06-17,1055389,938046,996718,1097328,896108,NA
2020-06-18,1106671,960930,1033800,1138153,929447,NA
2020-06-19,1160445,983250,1071848,1180041,963655,NA
2020-06-20,1216832,1004970,1110901,1223036,998766,NA
2020-06-21,1275959,1026062,1151010,1267194,1034826,NA
2020-06-22,1337959,1046498,1192228,1312573,1071883,NA
2020-06-23,1402972,1066260,1234616,1359239,1109993,NA
