"dia_ano","dias","otimista","casos_estimados","pessimista","x"
128,2020-05-07,3101,3261,3421,3206
129,2020-05-08,3239,3407,3575,3416
130,2020-05-09,3375,3550,3725,3608
131,2020-05-10,3509,3691,3873,3709
132,2020-05-11,3640,3828,4016,3743
133,2020-05-12,3767,3962,4157,3949
134,2020-05-13,3891,4092,4293,4118
135,2020-05-14,4009,4217,4425,4315
136,2020-05-15,4125,4338,4551,NA
137,2020-05-16,4234,4453,4672,NA
138,2020-05-17,4338,4563,4788,NA
139,2020-05-18,4438,4668,4898,NA
140,2020-05-19,4531,4766,5001,NA
141,2020-05-20,4621,4860,5099,NA
142,2020-05-21,4704,4948,5192,NA
