"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,1,1,1,0,0
2019-12-31,1,1,1,0,0
2020-01-01,1,1,1,0,0
2020-01-02,1,1,1,0,0
2020-01-03,1,1,1,0,0
2020-01-04,2,2,2,0,0
2020-01-05,2,2,2,0,0
2020-01-06,2,2,2,0,0
2020-01-07,2,3,4,0,0
2020-01-08,2,3,4,0,0
2020-01-09,2,3,4,0,0
2020-01-10,3,4,5,0,0
2020-01-11,3,4,5,0,0
2020-01-12,4,5,6,0,0
2020-01-13,5,6,7,1,0
2020-01-14,5,6,7,1,0
2020-01-15,6,7,8,1,0
2020-01-16,6,8,10,1,0
2020-01-17,8,10,12,1,0
2020-01-18,9,11,13,1,0
2020-01-19,10,13,16,1,0
2020-01-20,11,14,17,1,0
2020-01-21,13,16,19,2,0
2020-01-22,15,19,23,2,0
2020-01-23,17,21,25,2,0
2020-01-24,20,25,30,2,0
2020-01-25,23,28,33,3,0
2020-01-26,26,32,38,3,0
2020-01-27,30,37,44,4,0
2020-01-28,34,42,50,4,0
2020-01-29,39,48,57,5,0
2020-01-30,44,55,66,5,3
2020-01-31,51,63,75,6,3
2020-02-01,57,71,85,7,3
2020-02-02,66,82,98,8,3
2020-02-03,75,93,111,9,3
2020-02-04,86,107,128,11,3
2020-02-05,98,122,146,12,3
2020-02-06,113,140,167,14,3
2020-02-07,129,160,191,16,3
2020-02-08,146,182,218,18,3
2020-02-09,167,208,249,21,3
2020-02-10,192,238,284,23,3
2020-02-11,219,272,325,27,3
2020-02-12,250,311,372,31,3
2020-02-13,286,356,426,35,3
2020-02-14,328,407,486,40,3
2020-02-15,374,465,556,46,3
2020-02-16,428,532,636,52,3
2020-02-17,489,608,727,60,3
2020-02-18,559,695,831,69,3
2020-02-19,639,794,949,78,3
2020-02-20,731,908,1085,90,3
2020-02-21,835,1038,1241,102,17
2020-02-22,954,1186,1418,117,79
2020-02-23,1091,1356,1621,134,132
2020-02-24,1247,1550,1853,153,229
2020-02-25,1426,1772,2118,175,322
2020-02-26,1630,2026,2422,200,400
2020-02-27,1864,2316,2768,228,650
2020-02-28,2130,2647,3164,261,888
2020-02-29,2435,3026,3617,298,1128
2020-03-01,2783,3459,4135,341,1689
2020-03-02,3182,3954,4726,390,1835
2020-03-03,3637,4520,5403,446,2502
2020-03-04,4158,5167,6176,509,3089
2020-03-05,4752,5906,7060,582,3858
2020-03-06,5433,6752,8071,666,4636
2020-03-07,6211,7718,9225,761,5883
2020-03-08,7100,8823,10546,870,7375
2020-03-09,8115,10085,12055,994,9172
2020-03-10,9277,11529,13781,1137,10149
2020-03-11,10605,13179,15753,1299,12462
2020-03-12,12123,15065,18007,1485,15113
2020-03-13,13858,17221,20584,1698,17660
2020-03-14,15840,19685,23530,1941,17750
2020-03-15,18108,22503,26898,2219,23980
2020-03-16,20700,25724,30748,2536,27980
2020-03-17,23662,29405,35148,2899,31506
2020-03-18,27049,33614,40179,3314,35713
2020-03-19,30919,38424,45929,3788,41035
2020-03-20,35345,43924,52503,4330,47021
2020-03-21,40403,50210,60017,4950,53578
2020-03-22,46186,57396,68606,5659,59138
2020-03-23,52796,65611,78426,6469,63927
2020-03-24,60352,75001,89650,7394,69176
2020-03-25,68990,85735,102480,8453,NA
2020-03-26,78864,98006,117148,9662,NA
2020-03-27,90151,112032,133913,11045,NA
2020-03-28,103053,128066,153079,12626,NA
2020-03-29,117802,146395,174988,14433,NA
2020-03-30,134662,167347,200032,16499,NA
2020-03-31,153935,191298,228661,18860,NA
