"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,631,647,663,643
182,2020-06-30,653,670,687,663
183,2020-07-01,675,692,709,686
184,2020-07-02,697,715,733,697
185,2020-07-03,720,738,756,726
186,2020-07-04,741,760,779,762
187,2020-07-05,764,783,802,784
188,2020-07-06,785,805,825,809
189,2020-07-07,807,827,847,834
190,2020-07-08,828,849,870,858
191,2020-07-09,850,871,892,884
192,2020-07-10,870,892,914,NA
193,2020-07-11,890,913,936,NA
194,2020-07-12,910,933,956,NA
195,2020-07-13,929,953,977,NA
196,2020-07-14,949,973,997,NA
197,2020-07-15,968,992,1016,NA
198,2020-07-16,985,1010,1035,NA
199,2020-07-17,1004,1029,1054,NA
200,2020-07-18,1020,1046,1072,NA
201,2020-07-19,1037,1063,1089,NA
