"dia_ano","dias","otimista","casos_estimados","pessimista","x"
92,2020-04-01,149,175,201,188
93,2020-04-02,173,203,233,219
94,2020-04-03,201,236,271,260
95,2020-04-04,234,275,316,275
96,2020-04-05,273,320,367,304
97,2020-04-06,317,372,427,371
98,2020-04-07,368,432,496,428
99,2020-04-08,429,503,577,496
100,2020-04-09,499,585,671,NA
101,2020-04-10,580,680,780,NA
102,2020-04-11,674,791,908,NA
103,2020-04-12,784,920,1056,NA
104,2020-04-13,912,1070,1228,NA
105,2020-04-14,1060,1244,1428,NA
106,2020-04-15,1233,1447,1661,NA
