"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,2275,2718,3161,2738
200,2020-07-18,2343,2799,3255,2793
201,2020-07-19,2413,2882,3351,2840
202,2020-07-20,2485,2969,3453,2891
203,2020-07-21,2559,3057,3555,2936
204,2020-07-22,2636,3149,3662,2988
205,2020-07-23,2715,3243,3771,3044
206,2020-07-24,2796,3340,3884,3096
207,2020-07-25,2880,3440,4000,3140
208,2020-07-26,2966,3543,4120,3182
209,2020-07-27,3055,3649,4243,3227
210,2020-07-28,3146,3758,4370,NA
211,2020-07-29,3240,3870,4500,NA
212,2020-07-30,3337,3986,4635,NA
213,2020-07-31,3436,4105,4774,NA
214,2020-08-01,3539,4228,4917,NA
215,2020-08-02,3645,4354,5063,NA
216,2020-08-03,3754,4484,5214,NA
217,2020-08-04,3866,4618,5370,NA
218,2020-08-05,3982,4757,5532,NA
219,2020-08-06,4101,4899,5697,NA
