"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
154,2020-06-02,14783,15692,16601,15151
155,2020-06-03,15483,16435,17387,16121
156,2020-06-04,16202,17198,18194,16894
157,2020-06-05,16939,17980,19021,18109
158,2020-06-06,17693,18780,19867,18950
159,2020-06-07,18463,19598,20733,19619
160,2020-06-08,19249,20432,21615,20659
161,2020-06-09,20048,21280,22512,21964
162,2020-06-10,20860,22142,23424,NA
163,2020-06-11,21682,23015,24348,NA
164,2020-06-12,22515,23899,25283,NA
165,2020-06-13,23356,24791,26226,NA
166,2020-06-14,24202,25689,27176,NA
167,2020-06-15,25053,26593,28133,NA
168,2020-06-16,25907,27499,29091,NA
