"dia_ano","dias","otimista","casos_estimados","pessimista","x"
109,2020-04-18,94,134,174,161
110,2020-04-19,105,150,195,182
111,2020-04-20,119,169,219,185
112,2020-04-21,134,190,246,193
113,2020-04-22,150,214,278,207
114,2020-04-23,169,241,313,234
115,2020-04-24,190,271,352,255
116,2020-04-25,214,304,394,287
117,2020-04-26,240,342,444,NA
118,2020-04-27,271,385,499,NA
119,2020-04-28,304,433,562,NA
120,2020-04-29,342,486,630,NA
121,2020-04-30,384,547,710,NA
122,2020-05-01,432,615,798,NA
123,2020-05-02,486,692,898,NA
