"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,45,53,61,52
170,2020-06-18,47,55,63,52
171,2020-06-19,50,58,66,57
172,2020-06-20,52,61,70,62
173,2020-06-21,56,65,74,62
174,2020-06-22,58,68,78,64
175,2020-06-23,62,72,82,71
176,2020-06-24,64,75,86,76
177,2020-06-25,68,79,90,79
178,2020-06-26,72,84,96,82
179,2020-06-27,75,88,101,82
180,2020-06-28,80,93,106,NA
181,2020-06-29,83,97,111,NA
182,2020-06-30,88,103,118,NA
183,2020-07-01,93,108,123,NA
184,2020-07-02,98,114,130,NA
185,2020-07-03,103,120,137,NA
186,2020-07-04,108,126,144,NA
187,2020-07-05,114,133,152,NA
188,2020-07-06,120,140,160,NA
189,2020-07-07,126,147,168,NA
