"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-16,8289,8318,8304,8800,7808,8314
2020-05-17,8875,8901,8888,9419,8357,8443
2020-05-18,9503,9523,9513,10081,8945,8581
2020-05-19,10176,10186,10181,10789,9573,11013
2020-05-20,10896,10894,10895,11546,10244,11197
2020-05-21,11667,11648,11658,12354,10962,11941
2020-05-22,12493,12451,12472,13217,11727,12557
2020-05-23,13377,13307,13342,14139,12545,13000
2020-05-24,14323,14218,14270,15122,13418,NA
2020-05-25,15337,15187,15262,16173,14351,NA
2020-05-26,16422,16218,16320,17295,15345,NA
2020-05-27,17584,17313,17448,18490,16406,NA
2020-05-28,18828,18476,18652,19766,17538,NA
2020-05-29,20161,19710,19936,21126,18746,NA
2020-05-30,21587,21019,21303,22575,20031,NA
