"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-05,13454,13454,13454,14030,12878,13995
2020-06-06,14223,14223,14223,14832,13614,14939
2020-06-07,15036,15035,15036,15680,14392,15703
2020-06-08,15896,15894,15895,16576,15214,15883
2020-06-09,16805,16801,16803,17523,16083,16102
2020-06-10,17766,17760,17763,18524,17002,17501
2020-06-11,18782,18773,18778,19582,17974,18448
2020-06-12,19856,19844,19850,20700,19000,20106
2020-06-13,20991,20976,20984,21883,20085,NA
2020-06-14,22192,22172,22182,23132,21232,NA
2020-06-15,23461,23436,23448,24452,22444,NA
2020-06-16,24802,24772,24787,25848,23726,NA
2020-06-17,26220,26183,26202,27324,25080,NA
2020-06-18,27720,27674,27697,28883,26511,NA
2020-06-19,29305,29249,29277,30531,28023,NA
