"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,15823,1519,8671,10805,6537,157
2020-03-03,16532,1758,9145,11396,6894,196
2020-03-04,17272,2035,9654,12030,7278,262
2020-03-05,18046,2354,10200,12710,7690,400
2020-03-06,18854,2723,10788,13443,8133,684
2020-03-07,19698,3148,11423,14235,8611,847
2020-03-08,20580,3638,12109,15089,9129,902
2020-03-09,21501,4202,12852,16015,9689,1139
2020-03-10,22464,4851,13658,17020,10296,1296
2020-03-11,23470,5597,14534,18111,10957,1567
2020-03-12,24521,6452,15486,19298,11674,2369
2020-03-13,25619,7432,16526,20594,12458,3062
2020-03-14,26766,8551,17658,22004,13312,3795
2020-03-15,27965,9828,18896,23547,14245,4838
2020-03-16,29217,11282,20250,25234,15266,6012
2020-03-17,30525,12931,21728,27076,16380,7156
2020-03-18,31892,14798,23345,29091,17599,8198
2020-03-19,33320,16901,25110,31290,18930,14138
2020-03-20,34812,19263,27038,33693,20383,18187
2020-03-21,36371,21903,29137,36308,21966,21463
2020-03-22,37999,24840,31420,39153,23687,24774
2020-03-23,39701,28088,33894,42236,25552,29212
2020-03-24,41479,31658,36568,45568,27568,31554
2020-03-25,43336,35557,39446,49155,29737,36508
2020-03-26,45276,39782,42529,52997,32061,42288
2020-03-27,47304,44326,45815,57091,34539,48582
2020-03-28,49422,49169,49296,61429,37163,52547
2020-03-29,51635,54286,52960,65995,39925,57298
2020-03-30,53947,59638,56792,70770,42814,61913
2020-03-31,56363,65182,60772,75730,45814,67366
2020-04-01,58887,70863,64875,80843,48907,73522
2020-04-02,61523,76623,69073,86074,52072,79696
2020-04-03,64278,82401,73340,91391,55289,85778
2020-04-04,67156,88133,77644,96754,58534,91714
2020-04-05,70164,93758,81961,102134,61788,95391
2020-04-06,73305,99220,86262,107493,65031,99225
2020-04-07,76588,104470,90529,112811,68247,103228
2020-04-08,80017,109465,94741,118059,71423,108202
2020-04-09,83600,114174,98887,123226,74548,113525
2020-04-10,87344,118574,102959,128300,77618,117658
2020-04-11,91255,122650,106952,133276,80628,120479
2020-04-12,95341,126398,110870,138158,83582,123016
2020-04-13,99610,129820,114715,142950,86480,125098
2020-04-14,104070,132924,118497,147662,89332,127584
2020-04-15,108730,135722,122226,152309,92143,130450
2020-04-16,113599,138233,125916,156907,94925,133830
2020-04-17,118686,140474,129580,161473,97687,137439
2020-04-18,124000,142466,133233,166025,100441,139897
2020-04-19,129553,144231,136892,170585,103199,141672
2020-04-20,135354,145788,140571,175169,105973,143457
2020-04-21,141415,147158,144286,179799,108773,145694
2020-04-22,147747,148361,148054,184494,111614,148046
2020-04-23,154363,149414,151888,189272,114504,150383
2020-04-24,161275,150335,155805,194153,117457,152438
2020-04-25,168496,151138,159817,199152,120482,154175
2020-04-26,176041,151838,163940,204290,123590,155193
2020-04-27,183924,152447,168186,209581,126791,156337
2020-04-28,192159,152976,172568,215042,130094,157641
2020-04-29,200764,153435,177100,220689,133511,161539
2020-04-30,209754,153834,181794,226538,137050,NA
2020-05-01,219146,154179,186662,232605,140719,NA
2020-05-02,228959,154478,191718,238905,144531,NA
2020-05-03,239211,154737,196974,245455,148493,NA
2020-05-04,249922,154961,202442,252269,152615,NA
2020-05-05,261113,155155,208134,259361,156907,NA
2020-05-06,272805,155322,214064,266751,161377,NA
