"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,2328,2488,2648,2614
138,2020-05-17,2493,2664,2835,2715
139,2020-05-18,2669,2852,3035,2852
140,2020-05-19,2857,3053,3249,3079
141,2020-05-20,3058,3268,3478,3237
142,2020-05-21,3274,3499,3724,3412
143,2020-05-22,3505,3746,3987,3657
144,2020-05-23,3752,4010,4268,3905
145,2020-05-24,4017,4293,4569,NA
146,2020-05-25,4300,4596,4892,NA
147,2020-05-26,4604,4920,5236,NA
148,2020-05-27,4928,5267,5606,NA
149,2020-05-28,5276,5639,6002,NA
150,2020-05-29,5648,6036,6424,NA
151,2020-05-30,6046,6462,6878,NA
