"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,15,17,19,17
163,2020-06-11,15,17,19,17
164,2020-06-12,15,17,19,17
165,2020-06-13,16,18,20,17
166,2020-06-14,16,18,20,17
167,2020-06-15,16,18,20,18
168,2020-06-16,16,18,20,19
169,2020-06-17,17,19,21,20
170,2020-06-18,17,19,21,19
171,2020-06-19,17,19,21,19
172,2020-06-20,17,19,21,18
173,2020-06-21,18,20,22,NA
174,2020-06-22,18,20,22,NA
175,2020-06-23,18,20,22,NA
176,2020-06-24,18,20,22,NA
177,2020-06-25,18,20,22,NA
178,2020-06-26,18,20,22,NA
179,2020-06-27,18,20,22,NA
180,2020-06-28,18,20,22,NA
181,2020-06-29,18,20,22,NA
182,2020-06-30,19,21,23,NA
