"dia_ano","dias","otimista","casos_estimados","pessimista","x"
121,2020-04-30,168,199,230,208
122,2020-05-01,194,229,264,235
123,2020-05-02,221,261,301,273
124,2020-05-03,249,295,341,309
125,2020-05-04,277,328,379,330
126,2020-05-05,305,361,417,369
127,2020-05-06,332,393,454,392
128,2020-05-07,358,423,488,410
129,2020-05-08,381,451,521,NA
130,2020-05-09,402,476,550,NA
131,2020-05-10,421,498,575,NA
132,2020-05-11,438,518,598,NA
133,2020-05-12,451,534,617,NA
134,2020-05-13,464,549,634,NA
135,2020-05-14,474,561,648,NA
