"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,568,654,740,679
175,2020-06-23,591,680,769,693
176,2020-06-24,614,707,800,714
177,2020-06-25,638,735,832,733
178,2020-06-26,664,765,866,763
179,2020-06-27,690,795,900,763
180,2020-06-28,718,827,936,797
181,2020-06-29,747,860,973,818
182,2020-06-30,776,894,1012,835
183,2020-07-01,808,930,1052,865
184,2020-07-02,840,967,1094,887
185,2020-07-03,873,1005,1137,NA
186,2020-07-04,908,1045,1182,NA
187,2020-07-05,944,1087,1230,NA
188,2020-07-06,981,1130,1279,NA
189,2020-07-07,1021,1176,1331,NA
190,2020-07-08,1061,1222,1383,NA
191,2020-07-09,1104,1271,1438,NA
192,2020-07-10,1148,1322,1496,NA
193,2020-07-11,1193,1374,1555,NA
194,2020-07-12,1241,1429,1617,NA
