"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,43,43,43,53,33,52
2020-04-01,55,55,55,68,42,71
2020-04-02,69,69,69,86,52,81
2020-04-03,87,87,87,108,66,88
2020-04-04,111,111,111,138,84,96
2020-04-05,140,140,140,174,106,133
2020-04-06,176,176,176,218,134,172
2020-04-07,223,223,223,277,169,230
2020-04-08,281,281,281,349,213,NA
2020-04-09,355,355,355,440,270,NA
2020-04-10,449,448,448,556,340,NA
2020-04-11,567,565,566,702,430,NA
2020-04-12,716,713,714,886,542,NA
2020-04-13,905,899,902,1119,685,NA
2020-04-14,1143,1133,1138,1411,865,NA
