"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-19,5258,5384,5321,5660,4982,5413
2020-05-20,5538,5629,5584,5939,5229,5499
2020-05-21,5834,5878,5856,6229,5483,5610
2020-05-22,6145,6131,6138,6529,5747,6458
2020-05-23,6473,6387,6430,6839,6021,6607
2020-05-24,6819,6647,6733,7161,6305,6696
2020-05-25,7183,6909,7046,7494,6598,6875
2020-05-26,7566,7173,7370,7839,6901,7016
2020-05-27,7970,7438,7704,8194,7214,NA
2020-05-28,8396,7703,8050,8562,7538,NA
2020-05-29,8844,7969,8406,8941,7871,NA
2020-05-30,9316,8234,8775,9333,8217,NA
2020-05-31,9813,8497,9155,9738,8572,NA
2020-06-01,10337,8759,9548,10156,8940,NA
2020-06-02,10889,9018,9954,10587,9321,NA
