"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-04,17047,17289,17168,17998,16338,16894
2020-06-05,17967,18134,18050,18923,17177,18109
2020-06-06,18938,19007,18972,19890,18054,18950
2020-06-07,19960,19909,19934,20898,18970,19619
2020-06-08,21038,20837,20938,21951,19925,20659
2020-06-09,22174,21793,21984,23047,20921,21964
2020-06-10,23371,22774,23072,24188,21956,23344
2020-06-11,24633,23780,24206,25377,23035,24229
2020-06-12,25963,24811,25387,26615,24159,NA
2020-06-13,27365,25865,26615,27902,25328,NA
2020-06-14,28842,26940,27891,29240,26542,NA
2020-06-15,30399,28036,29218,30631,27805,NA
2020-06-16,32041,29150,30596,32076,29116,NA
2020-06-17,33771,30281,32026,33575,30477,NA
2020-06-18,35594,31427,33510,35131,31889,NA
