"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,553,622,691,640
162,2020-06-10,580,652,724,660
163,2020-06-11,608,684,760,681
164,2020-06-12,638,717,796,701
165,2020-06-13,668,751,834,723
166,2020-06-14,701,788,875,744
167,2020-06-15,735,826,917,768
168,2020-06-16,770,866,962,793
169,2020-06-17,808,908,1008,NA
170,2020-06-18,847,952,1057,NA
171,2020-06-19,888,998,1108,NA
172,2020-06-20,930,1046,1162,NA
173,2020-06-21,976,1097,1218,NA
174,2020-06-22,1023,1150,1277,NA
175,2020-06-23,1073,1206,1339,NA
