"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,207,222,237,217
160,2020-06-08,221,237,253,234
161,2020-06-09,235,252,269,252
162,2020-06-10,250,268,286,264
163,2020-06-11,266,285,304,283
164,2020-06-12,283,303,323,305
165,2020-06-13,300,322,344,316
166,2020-06-14,319,342,365,330
167,2020-06-15,339,364,389,NA
168,2020-06-16,361,387,413,NA
169,2020-06-17,384,412,440,NA
170,2020-06-18,409,438,467,NA
171,2020-06-19,435,466,497,NA
172,2020-06-20,463,496,529,NA
173,2020-06-21,492,527,562,NA
