"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,0,1,2,17
167,2020-06-15,0,1,2,18
168,2020-06-16,0,1,2,19
169,2020-06-17,0,1,2,20
170,2020-06-18,0,1,2,19
171,2020-06-19,0,1,2,19
172,2020-06-20,0,1,2,18
173,2020-06-21,0,1,2,18
174,2020-06-22,0,1,2,22
175,2020-06-23,0,1,2,24
176,2020-06-24,0,1,2,24
177,2020-06-25,0,1,2,NA
178,2020-06-26,0,2,4,NA
179,2020-06-27,0,2,4,NA
180,2020-06-28,0,2,4,NA
181,2020-06-29,0,2,4,NA
182,2020-06-30,0,2,4,NA
183,2020-07-01,0,2,4,NA
184,2020-07-02,0,2,4,NA
185,2020-07-03,1,3,5,NA
186,2020-07-04,1,3,5,NA
