"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
135,2020-05-14,9974,10439,10904,10867
136,2020-05-15,10946,11456,11966,12109
137,2020-05-16,12012,12572,13132,13184
138,2020-05-17,13183,13797,14411,13864
139,2020-05-18,14467,15141,15815,14734
140,2020-05-19,15876,16616,17356,16295
141,2020-05-20,17423,18235,19047,18135
142,2020-05-21,19120,20011,20902,19756
143,2020-05-22,20983,21961,22939,NA
144,2020-05-23,23027,24100,25173,NA
145,2020-05-24,25270,26448,27626,NA
146,2020-05-25,27732,29024,30316,NA
147,2020-05-26,30434,31852,33270,NA
148,2020-05-27,33399,34955,36511,NA
149,2020-05-28,36652,38360,40068,NA
