"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
184,2020-07-02,7088,7379,7670,134984
185,2020-07-03,7153,7447,7741,137074
186,2020-07-04,7217,7513,7809,137762
187,2020-07-05,7278,7577,7876,139871
188,2020-07-06,7338,7639,7940,140231
189,2020-07-07,7395,7699,8003,142502
190,2020-07-08,7450,7756,8062,144573
191,2020-07-09,7504,7812,8120,146739
192,2020-07-10,7555,7865,8175,149431
193,2020-07-11,7605,7917,8229,151365
194,2020-07-12,7652,7966,8280,152806
195,2020-07-13,7698,8014,8330,NA
196,2020-07-14,7742,8060,8378,NA
197,2020-07-15,7784,8104,8424,NA
198,2020-07-16,7826,8147,8468,NA
199,2020-07-17,7865,8188,8511,NA
200,2020-07-18,7903,8227,8551,NA
201,2020-07-19,7938,8264,8590,NA
202,2020-07-20,7973,8300,8627,NA
203,2020-07-21,8006,8335,8664,NA
204,2020-07-22,8038,8368,8698,NA
