"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,191,211,231,205
156,2020-06-04,197,218,239,215
157,2020-06-05,203,225,247,227
158,2020-06-06,210,232,254,232
159,2020-06-07,216,239,262,237
160,2020-06-08,223,247,271,243
161,2020-06-09,230,255,280,253
162,2020-06-10,238,263,288,275
163,2020-06-11,245,271,297,NA
164,2020-06-12,253,280,307,NA
165,2020-06-13,261,289,317,NA
166,2020-06-14,269,298,327,NA
167,2020-06-15,278,308,338,NA
168,2020-06-16,287,318,349,NA
169,2020-06-17,296,328,360,NA
