"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,566,589,612,577
190,2020-07-08,574,598,622,585
191,2020-07-09,582,606,630,589
192,2020-07-10,590,614,638,605
193,2020-07-11,597,622,647,617
194,2020-07-12,604,629,654,628
195,2020-07-13,612,637,662,647
196,2020-07-14,617,643,669,663
197,2020-07-15,624,650,676,668
198,2020-07-16,630,656,682,677
199,2020-07-17,635,661,687,686
200,2020-07-18,640,667,694,NA
201,2020-07-19,645,672,699,NA
202,2020-07-20,650,677,704,NA
203,2020-07-21,655,682,709,NA
204,2020-07-22,659,686,713,NA
205,2020-07-23,663,690,717,NA
206,2020-07-24,666,694,722,NA
207,2020-07-25,670,698,726,NA
208,2020-07-26,673,701,729,NA
209,2020-07-27,677,705,733,NA
