"dia_ano","dias","otimista","casos_estimados","pessimista","x"
135,2020-05-14,107,118,129,120
136,2020-05-15,113,125,137,126
137,2020-05-16,120,132,144,132
138,2020-05-17,127,140,153,142
139,2020-05-18,134,148,162,144
140,2020-05-19,142,157,172,151
141,2020-05-20,151,167,183,161
142,2020-05-21,161,177,193,166
143,2020-05-22,170,187,204,NA
144,2020-05-23,180,198,216,NA
145,2020-05-24,190,210,230,NA
146,2020-05-25,202,223,244,NA
147,2020-05-26,214,236,258,NA
148,2020-05-27,227,250,273,NA
149,2020-05-28,240,265,290,NA
