"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-05-26",81191,83117,85043,4616,84103,4638,35.86166,104.195397,"Asia"
"China","2020-05-27",81191,83117,85043,4616,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-28",81191,83117,85043,4616,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-29",81191,83117,85043,4616,84123,4638,35.86166,104.195397,"Asia"
"China","2020-05-30",81191,83117,85043,4616,84128,4638,35.86166,104.195397,"Asia"
"China","2020-05-31",81191,83117,85043,4616,84147,4638,35.86166,104.195397,"Asia"
"China","2020-06-01",81191,83117,85043,4616,84154,4638,35.86166,104.195397,"Asia"
"China","2020-06-02",81191,83117,85043,4616,84159,4638,35.86166,104.195397,"Asia"
"China","2020-06-03",81191,83117,85043,4616,84160,4638,35.86166,104.195397,"Asia"
"China","2020-06-04",81191,83117,85043,4616,84171,4638,35.86166,104.195397,"Asia"
"China","2020-06-05",81191,83117,85043,4616,84177,4638,35.86166,104.195397,"Asia"
"China","2020-06-06",81191,83117,85043,4616,84186,4638,35.86166,104.195397,"Asia"
"China","2020-06-07",81191,83117,85043,4616,84191,4638,35.86166,104.195397,"Asia"
"China","2020-06-08",81191,83117,85043,4616,84194,4638,35.86166,104.195397,"Asia"
"China","2020-06-09",81191,83117,85043,4616,84198,4638,35.86166,104.195397,"Asia"
"China","2020-06-10",81191,83117,85043,4616,84209,4638,35.86166,104.195397,"Asia"
"China","2020-06-11",81191,83117,85043,4616,84216,4638,35.86166,104.195397,"Asia"
"China","2020-06-12",81191,83117,85043,4616,84228,4638,35.86166,104.195397,"Asia"
"China","2020-06-13",81191,83117,85043,4616,84288,4638,35.86166,104.195397,"Asia"
"China","2020-06-14",81191,83117,85043,4616,84335,4638,35.86166,104.195397,"Asia"
"China","2020-06-15",81191,83117,85043,4616,84378,4638,35.86166,104.195397,"Asia"
"China","2020-06-16",81191,83117,85043,4616,84422,4638,35.86166,104.195397,"Asia"
"China","2020-06-17",81191,83117,85043,4616,84458,4638,35.86166,104.195397,"Asia"
"China","2020-06-18",81191,83117,85043,4616,84494,4638,35.86166,104.195397,"Asia"
"China","2020-06-19",81191,83117,85043,4616,84524,4639,35.86166,104.195397,"Asia"
"China","2020-06-20",81191,83117,85043,4616,84553,4639,35.86166,104.195397,"Asia"
"China","2020-06-21",81191,83117,85043,4616,84572,4639,35.86166,104.195397,"Asia"
"China","2020-06-22",81191,83117,85043,4616,84624,4640,35.86166,104.195397,"Asia"
"China","2020-06-23",81191,83117,85043,4616,84653,4640,35.86166,104.195397,"Asia"
"China","2020-06-24",81191,83117,85043,4616,84673,4634,35.86166,104.195397,"Asia"
"China","2020-06-25",81191,83117,85043,4616,83449,4634,35.86166,104.195397,"Asia"
"China","2020-06-26",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-27",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-28",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-29",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-30",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-01",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-02",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-03",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-04",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-05",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-06",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-07",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-08",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-09",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-10",81191,83117,85043,4616,NA,NA,35.86166,104.195397,"Asia"
"France","2020-05-26",138970,149549,160128,27576,145555,28596,46.227638,2.213749,"Europe"
"France","2020-05-27",139071,149657,160243,27596,145746,28662,46.227638,2.213749,"Europe"
"France","2020-05-28",139162,149755,160348,27614,149071,28714,46.227638,2.213749,"Europe"
"France","2020-05-29",139245,149844,160443,27631,149668,28771,46.227638,2.213749,"Europe"
"France","2020-05-30",139319,149924,160529,27645,151496,28802,46.227638,2.213749,"Europe"
"France","2020-05-31",139387,149997,160607,27659,151753,28833,46.227638,2.213749,"Europe"
"France","2020-06-01",139447,150062,160677,27671,152091,28940,46.227638,2.213749,"Europe"
"France","2020-06-02",139503,150122,160741,27682,151325,29021,46.227638,2.213749,"Europe"
"France","2020-06-03",139552,150175,160798,27692,151677,29065,46.227638,2.213749,"Europe"
"France","2020-06-04",139598,150224,160850,27701,152444,29111,46.227638,2.213749,"Europe"
"France","2020-06-05",139639,150268,160897,27709,153055,29142,46.227638,2.213749,"Europe"
"France","2020-06-06",139676,150308,160940,27716,153634,29155,46.227638,2.213749,"Europe"
"France","2020-06-07",139708,150343,160978,27723,153977,29209,46.227638,2.213749,"Europe"
"France","2020-06-08",139739,150376,161013,27729,154188,29296,46.227638,2.213749,"Europe"
"France","2020-06-09",139766,150405,161044,27734,154591,29319,46.227638,2.213749,"Europe"
