"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-15,10084,11239,10662,12510,8814,11043
2020-04-16,10953,11975,11464,13451,9477,11568
2020-04-17,11896,12693,12294,14425,10163,12841
2020-04-18,12921,13385,13153,15433,10873,13894
2020-04-19,14033,14046,14040,16474,11606,14267
2020-04-20,15242,14671,14956,17548,12364,14580
2020-04-21,16555,15258,15906,18663,13149,15385
2020-04-22,17980,15803,16892,19820,13964,15914
2020-04-23,19529,16306,17918,21024,14812,NA
2020-04-24,21211,16767,18989,22281,15697,NA
2020-04-25,23037,17186,20112,23598,16626,NA
2020-04-26,25021,17565,21293,24984,17602,NA
2020-04-27,27176,17906,22541,26448,18634,NA
2020-04-28,29517,18211,23864,28001,19727,NA
2020-04-29,32059,18483,25271,29651,20891,NA
