"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,159,192,225,197
167,2020-06-15,165,199,233,197
168,2020-06-16,172,207,242,202
169,2020-06-17,178,215,252,210
170,2020-06-18,185,223,261,221
171,2020-06-19,192,231,270,235
172,2020-06-20,199,240,281,235
173,2020-06-21,207,249,291,237
174,2020-06-22,215,259,303,239
175,2020-06-23,223,269,315,241
176,2020-06-24,231,279,327,246
177,2020-06-25,240,289,338,NA
178,2020-06-26,249,300,351,NA
179,2020-06-27,259,312,365,NA
180,2020-06-28,269,324,379,NA
181,2020-06-29,279,336,393,NA
182,2020-06-30,290,349,408,NA
183,2020-07-01,300,362,424,NA
184,2020-07-02,312,376,440,NA
185,2020-07-03,324,390,456,NA
186,2020-07-04,336,405,474,NA
