"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,104,116,128,117
172,2020-06-20,111,124,137,127
173,2020-06-21,118,132,146,130
174,2020-06-22,126,141,156,131
175,2020-06-23,134,150,166,143
176,2020-06-24,143,160,177,148
177,2020-06-25,153,171,189,167
178,2020-06-26,163,182,201,184
179,2020-06-27,173,194,215,184
180,2020-06-28,185,207,229,215
181,2020-06-29,198,221,244,224
182,2020-06-30,210,235,260,NA
183,2020-07-01,224,251,278,NA
184,2020-07-02,239,267,295,NA
185,2020-07-03,255,285,315,NA
186,2020-07-04,272,304,336,NA
187,2020-07-05,290,324,358,NA
188,2020-07-06,308,345,382,NA
189,2020-07-07,329,368,407,NA
190,2020-07-08,350,392,434,NA
191,2020-07-09,374,418,462,NA
