"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"China","2020-04-15",80387,82533,84679,4611,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",80387,82533,84679,4611,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",80387,82533,84679,4611,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",80387,82533,84679,4611,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",80387,82533,84679,4611,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",80387,82533,84679,4611,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",80387,82533,84679,4611,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",80387,82533,84679,4611,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",80387,82533,84679,4611,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",80387,82533,84679,4611,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",80387,82533,84679,4611,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",80387,82533,84679,4611,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",80387,82533,84679,4611,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",80387,82533,84679,4611,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",80387,82533,84679,4611,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",80387,82533,84679,4611,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",80387,82533,84679,4611,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",80387,82533,84679,4611,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",80387,82533,84679,4611,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",80387,82533,84679,4611,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",80387,82533,84679,4611,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",80387,82533,84679,4611,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",80387,82533,84679,4611,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-08",80387,82533,84679,4611,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-09",80387,82533,84679,4611,83991,4637,35.86166,104.195397,"Asia"
