"dia_ano","dias","otimista","casos_estimados","pessimista","x"
171,2020-06-19,1590,1666,1742,1645
172,2020-06-20,1621,1699,1777,1684
173,2020-06-21,1653,1732,1811,1721
174,2020-06-22,1683,1764,1845,1760
175,2020-06-23,1713,1795,1877,1797
176,2020-06-24,1742,1826,1910,1836
177,2020-06-25,1770,1855,1940,1871
178,2020-06-26,1797,1883,1969,1906
179,2020-06-27,1823,1911,1999,1943
180,2020-06-28,1848,1937,2026,1982
181,2020-06-29,1873,1963,2053,2012
182,2020-06-30,1897,1988,2079,NA
183,2020-07-01,1919,2011,2103,NA
184,2020-07-02,1941,2034,2127,NA
185,2020-07-03,1962,2056,2150,NA
186,2020-07-04,1982,2077,2172,NA
187,2020-07-05,2001,2097,2193,NA
188,2020-07-06,2019,2116,2213,NA
189,2020-07-07,2037,2135,2233,NA
190,2020-07-08,2053,2152,2251,NA
191,2020-07-09,2070,2169,2268,NA
