"dia_ano","dias","otimista","casos_estimados","pessimista","x"
93,2020-04-02,173,203,233,219
94,2020-04-03,200,235,270,260
95,2020-04-04,232,272,312,275
96,2020-04-05,269,315,361,304
97,2020-04-06,311,365,419,371
98,2020-04-07,360,422,484,428
99,2020-04-08,417,489,561,496
100,2020-04-09,482,565,648,540
101,2020-04-10,558,654,750,NA
102,2020-04-11,646,758,870,NA
103,2020-04-12,748,877,1006,NA
104,2020-04-13,866,1015,1164,NA
105,2020-04-14,1002,1175,1348,NA
106,2020-04-15,1160,1360,1560,NA
107,2020-04-16,1342,1574,1806,NA
