"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
167,2020-06-15,21,24,27,24
168,2020-06-16,21,24,27,24
169,2020-06-17,22,25,28,25
170,2020-06-18,23,26,29,25
171,2020-06-19,23,26,29,25
172,2020-06-20,24,27,30,25
173,2020-06-21,25,28,31,26
174,2020-06-22,25,28,31,26
175,2020-06-23,26,29,32,28
176,2020-06-24,26,29,32,31
177,2020-06-25,27,30,33,33
178,2020-06-26,27,30,33,NA
179,2020-06-27,28,31,34,NA
180,2020-06-28,28,31,34,NA
181,2020-06-29,29,32,35,NA
182,2020-06-30,29,32,35,NA
183,2020-07-01,30,33,36,NA
184,2020-07-02,30,33,36,NA
185,2020-07-03,30,34,38,NA
186,2020-07-04,30,34,38,NA
187,2020-07-05,31,35,39,NA
