"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,98,110,122,120
163,2020-06-11,102,115,128,124
164,2020-06-12,107,121,135,128
165,2020-06-13,113,127,141,130
166,2020-06-14,118,133,148,132
167,2020-06-15,123,139,155,136
168,2020-06-16,129,146,163,140
169,2020-06-17,136,153,170,149
170,2020-06-18,143,161,179,152
171,2020-06-19,149,168,187,159
172,2020-06-20,157,177,197,167
173,2020-06-21,164,185,206,NA
174,2020-06-22,172,194,216,NA
175,2020-06-23,181,204,227,NA
176,2020-06-24,189,213,237,NA
177,2020-06-25,199,224,249,NA
178,2020-06-26,208,235,262,NA
179,2020-06-27,218,246,274,NA
180,2020-06-28,229,258,287,NA
181,2020-06-29,239,270,301,NA
182,2020-06-30,251,283,315,NA
