"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-13,48,48,48,55,41,42
2020-04-14,57,57,57,65,49,64
2020-04-15,67,67,67,77,57,69
2020-04-16,79,79,79,91,67,76
2020-04-17,94,94,94,108,80,92
2020-04-18,111,111,111,127,95,110
2020-04-19,131,131,131,150,112,128
2020-04-20,155,155,155,178,132,160
2020-04-21,183,183,183,210,156,NA
2020-04-22,217,217,217,249,185,NA
2020-04-23,257,256,256,293,219,NA
2020-04-24,303,303,303,347,259,NA
2020-04-25,359,358,358,410,306,NA
2020-04-26,424,422,423,485,361,NA
2020-04-27,502,499,500,573,427,NA
