"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,176,210,244,204
155,2020-06-03,182,217,252,210
156,2020-06-04,188,225,262,220
157,2020-06-05,194,232,270,233
158,2020-06-06,201,240,279,239
159,2020-06-07,208,248,288,237
160,2020-06-08,215,257,299,250
161,2020-06-09,223,266,309,260
162,2020-06-10,230,275,320,NA
163,2020-06-11,238,284,330,NA
164,2020-06-12,246,294,342,NA
165,2020-06-13,255,304,353,NA
166,2020-06-14,263,314,365,NA
167,2020-06-15,271,324,377,NA
168,2020-06-16,281,335,389,NA
