"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
106,2020-04-15,497,607,717,630
107,2020-04-16,576,703,830,695
108,2020-04-17,666,813,960,797
109,2020-04-18,771,941,1111,1040
110,2020-04-19,892,1089,1286,1205
111,2020-04-20,1033,1261,1489,1320
112,2020-04-21,1196,1460,1724,1396
113,2020-04-22,1384,1689,1994,1604
114,2020-04-23,1602,1955,2308,NA
115,2020-04-24,1854,2263,2672,NA
116,2020-04-25,2147,2620,3093,NA
117,2020-04-26,2485,3032,3579,NA
118,2020-04-27,2876,3510,4144,NA
119,2020-04-28,3329,4062,4795,NA
120,2020-04-29,3853,4702,5551,NA
