"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,150,171,192,175
176,2020-06-24,158,180,202,195
177,2020-06-25,168,191,214,202
178,2020-06-26,178,202,226,213
179,2020-06-27,187,213,239,213
180,2020-06-28,199,226,253,226
181,2020-06-29,209,238,267,239
182,2020-06-30,222,252,282,255
183,2020-07-01,235,267,299,268
184,2020-07-02,248,282,316,277
185,2020-07-03,262,298,334,292
186,2020-07-04,277,315,353,NA
187,2020-07-05,293,333,373,NA
188,2020-07-06,310,352,394,NA
189,2020-07-07,327,372,417,NA
190,2020-07-08,347,394,441,NA
191,2020-07-09,366,416,466,NA
192,2020-07-10,387,440,493,NA
193,2020-07-11,409,465,521,NA
194,2020-07-12,433,492,551,NA
195,2020-07-13,458,520,582,NA
