"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
196,2020-07-14,29,38,47,791
197,2020-07-15,29,39,49,797
198,2020-07-16,30,40,50,806
199,2020-07-17,31,41,51,815
200,2020-07-18,32,42,52,821
201,2020-07-19,32,43,54,823
202,2020-07-20,33,44,55,829
203,2020-07-21,34,45,56,842
204,2020-07-22,35,46,57,849
205,2020-07-23,35,47,59,848
206,2020-07-24,37,49,61,860
207,2020-07-25,38,50,62,NA
208,2020-07-26,38,51,64,NA
209,2020-07-27,39,52,65,NA
210,2020-07-28,40,53,66,NA
211,2020-07-29,41,55,69,NA
212,2020-07-30,42,56,70,NA
213,2020-07-31,43,57,71,NA
214,2020-08-01,44,59,74,NA
215,2020-08-02,45,60,75,NA
216,2020-08-03,46,61,76,NA
