"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
130,2020-05-09,11845,12411,12977,12470
131,2020-05-10,12528,13127,13726,13275
132,2020-05-11,13212,13844,14476,13768
133,2020-05-12,13893,14557,15221,14309
134,2020-05-13,14565,15262,15959,14901
135,2020-05-14,15227,15955,16683,15588
136,2020-05-15,15874,16633,17392,16209
137,2020-05-16,16503,17292,18081,18488
138,2020-05-17,17111,17929,18747,NA
139,2020-05-18,17696,18542,19388,NA
140,2020-05-19,18255,19128,20001,NA
141,2020-05-20,18788,19687,20586,NA
142,2020-05-21,19293,20216,21139,NA
143,2020-05-22,19770,20716,21662,NA
144,2020-05-23,20219,21186,22153,NA
