"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,416,430,444,423
134,2020-05-13,440,455,470,444
135,2020-05-14,463,479,495,470
136,2020-05-15,485,502,519,496
137,2020-05-16,509,526,543,524
138,2020-05-17,530,548,566,549
139,2020-05-18,550,569,588,576
140,2020-05-19,571,590,609,604
141,2020-05-20,590,610,630,NA
142,2020-05-21,607,628,649,NA
143,2020-05-22,625,646,667,NA
144,2020-05-23,640,662,684,NA
145,2020-05-24,655,677,699,NA
146,2020-05-25,668,691,714,NA
147,2020-05-26,681,704,727,NA
