"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,7516,13113,18710,531,27
2019-12-31,7702,13438,19174,544,27
2020-01-01,7893,13771,19649,557,27
2020-01-02,8088,14112,20136,571,44
2020-01-03,8289,14462,20635,585,44
2020-01-04,8494,14820,21146,600,59
2020-01-05,8705,15187,21669,615,59
2020-01-06,8921,15564,22207,630,59
2020-01-07,9141,15949,22757,645,59
2020-01-08,9368,16344,23320,661,59
2020-01-09,9600,16749,23898,678,59
2020-01-10,9838,17164,24490,695,59
2020-01-11,10081,17589,25097,712,59
2020-01-12,10331,18025,25719,730,59
2020-01-13,10587,18472,26357,748,59
2020-01-14,10849,18929,27009,766,59
2020-01-15,11118,19398,27678,785,59
2020-01-16,11394,19879,28364,805,63
2020-01-17,11676,20372,29068,824,80
2020-01-18,11965,20876,29787,845,216
2020-01-19,12262,21394,30526,866,235
2020-01-20,12566,21924,31282,887,386
2020-01-21,12877,22467,32057,909,526
2020-01-22,13196,23023,32850,932,623
2020-01-23,13523,23594,33665,955,882
2020-01-24,13858,24178,34498,979,1323
2020-01-25,14201,24777,35353,1003,1988
2020-01-26,14553,25391,36229,1028,2775
2020-01-27,14914,26020,37126,1053,4528
2020-01-28,15283,26665,38047,1079,5994
2020-01-29,15662,27326,38990,1106,7734
2020-01-30,16050,28003,39956,1133,9714
2020-01-31,16447,28696,40945,1161,11809
2020-02-01,16855,29407,41959,1190,14399
2020-02-02,17273,30136,42999,1220,17211
2020-02-03,17700,30882,44064,1250,20448
2020-02-04,18139,31648,45157,1281,24320
2020-02-05,18589,32432,46275,1313,28047
2020-02-06,19049,33235,47421,1345,31207
2020-02-07,19521,34059,48597,1378,34625
2020-02-08,20004,34902,49800,1413,37232
2020-02-09,20500,35767,51034,1448,40206
2020-02-10,21008,36653,52298,1483,42696
2020-02-11,21528,37561,53594,1520,44724
2020-02-12,22062,38492,54922,1558,59865
2020-02-13,22609,39446,56283,1596,64021
2020-02-14,23169,40423,57677,1636,66559
2020-02-15,23742,41424,59106,1677,68566
2020-02-16,24331,42451,60571,1718,70618
2020-02-17,24933,43502,62071,1761,72508
2020-02-18,25551,44580,63609,1804,74258
2020-02-19,26185,45685,65185,1849,74652
2020-02-20,26833,46817,66801,1895,75543
2020-02-21,27498,47976,68454,1942,76369
2020-02-22,28179,49165,70151,1990,77016
2020-02-23,28877,50383,71889,2039,77234
2020-02-24,29593,51631,73669,2090,77749
2020-02-25,30326,52911,75496,2141,78159
2020-02-26,31077,54221,77365,2194,78598
2020-02-27,31847,55565,79283,2249,78927
2020-02-28,32636,56941,81246,2305,79355
2020-02-29,33445,58352,83259,2362,79929
2020-03-01,34274,59798,85322,2420,80134
2020-03-02,35122,61279,87436,2480,80261
2020-03-03,35993,62798,89603,2542,80380
2020-03-04,36884,64353,91822,2605,80497
2020-03-05,37798,65948,94098,2669,80667
2020-03-06,38735,67582,96429,2735,80768
2020-03-07,39694,69256,98818,2803,80814
2020-03-08,40678,70972,101266,2872,80859
2020-03-09,41686,72730,103774,2944,80879
2020-03-10,42718,74532,106346,3016,80908
2020-03-11,43777,76379,108981,3091,80932
2020-03-12,44861,78271,111681,3168,80954
2020-03-13,45973,80210,114447,3246,80973
2020-03-14,47112,82197,117282,3327,80995
2020-03-15,48279,84234,120189,3409,81020
2020-03-16,49475,86321,123167,3494,81130
2020-03-17,50701,88459,126217,3580,81163
2020-03-18,51957,90651,129345,3669,81238
2020-03-19,53244,92897,132550,3760,81337
2020-03-20,54564,95199,135834,3853,81416
2020-03-21,55915,97557,139199,3948,81499
2020-03-22,57301,99974,142647,4046,81649
2020-03-23,58720,102451,146182,4146,81748
2020-03-24,60175,104989,149803,4249,81847
2020-03-25,61666,107590,153514,4354,81968
2020-03-26,63194,110256,157318,4462,81340
2020-03-27,64760,112988,161216,4573,NA
2020-03-28,66364,115787,165210,4686,NA
2020-03-29,68008,118656,169304,4802,NA
2020-03-30,69693,121595,173497,4921,NA
2020-03-31,71420,124608,177796,5043,NA
2020-04-01,73189,127695,182201,5168,NA
2020-04-02,75003,130859,186715,5296,NA
