"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,7,8,9,9
176,2020-06-24,7,8,9,9
177,2020-06-25,8,9,10,9
178,2020-06-26,8,9,10,9
179,2020-06-27,8,9,10,9
180,2020-06-28,8,9,10,9
181,2020-06-29,8,10,12,9
182,2020-06-30,8,10,12,9
183,2020-07-01,8,10,12,9
184,2020-07-02,8,10,12,9
185,2020-07-03,9,11,13,9
186,2020-07-04,9,11,13,NA
187,2020-07-05,9,11,13,NA
188,2020-07-06,10,12,14,NA
189,2020-07-07,10,12,14,NA
190,2020-07-08,10,12,14,NA
191,2020-07-09,11,13,15,NA
192,2020-07-10,11,13,15,NA
193,2020-07-11,11,13,15,NA
194,2020-07-12,12,14,16,NA
195,2020-07-13,12,14,16,NA
