"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-07,967,1003,985,1054,916,1027
2020-05-08,1013,1042,1028,1100,956,1053
2020-05-09,1062,1080,1071,1146,996,1069
2020-05-10,1113,1118,1116,1194,1038,1093
2020-05-11,1166,1155,1160,1241,1079,1100
2020-05-12,1222,1191,1206,1290,1122,1115
2020-05-13,1280,1226,1253,1341,1165,1134
2020-05-14,1342,1261,1302,1393,1211,1423
2020-05-15,1406,1294,1350,1444,1256,NA
2020-05-16,1473,1326,1400,1498,1302,NA
2020-05-17,1544,1357,1450,1551,1349,NA
2020-05-18,1618,1387,1502,1607,1397,NA
2020-05-19,1695,1415,1555,1664,1446,NA
2020-05-20,1776,1442,1609,1721,1497,NA
2020-05-21,1861,1468,1664,1780,1548,NA
