"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-28,4119,4275,4197,4378,4016,4243
2020-05-29,4382,4510,4446,4638,4254,4503
2020-05-30,4661,4749,4705,4908,4502,4745
2020-05-31,4958,4992,4975,5190,4760,4931
2020-06-01,5274,5238,5256,5483,5029,5119
2020-06-02,5610,5486,5548,5787,5309,5506
2020-06-03,5967,5735,5851,6103,5599,5828
2020-06-04,6348,5985,6166,6432,5900,6064
2020-06-05,6752,6233,6492,6772,6212,NA
2020-06-06,7183,6480,6832,7127,6537,NA
2020-06-07,7640,6725,7182,7492,6872,NA
2020-06-08,8127,6966,7546,7872,7220,NA
2020-06-09,8645,7203,7924,8266,7582,NA
2020-06-10,9196,7435,8316,8675,7957,NA
2020-06-11,9782,7662,8722,9098,8346,NA
