"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,83,94,105,86
165,2020-06-13,86,97,108,86
166,2020-06-14,88,99,110,86
167,2020-06-15,90,101,112,87
168,2020-06-16,91,103,115,98
169,2020-06-17,93,105,117,101
170,2020-06-18,94,106,118,110
171,2020-06-19,96,108,120,119
172,2020-06-20,97,109,121,119
173,2020-06-21,98,111,124,119
174,2020-06-22,99,112,125,125
175,2020-06-23,100,113,126,NA
176,2020-06-24,101,114,127,NA
177,2020-06-25,102,115,128,NA
178,2020-06-26,103,116,129,NA
179,2020-06-27,104,117,130,NA
180,2020-06-28,104,117,130,NA
181,2020-06-29,105,118,131,NA
182,2020-06-30,106,119,132,NA
183,2020-07-01,106,119,132,NA
184,2020-07-02,106,120,134,NA
