"dia_ano","dias","otimista","casos_estimados","pessimista","x"
193,2020-07-11,1389,1482,1575,1550
194,2020-07-12,1446,1543,1640,1576
195,2020-07-13,1504,1605,1706,1615
196,2020-07-14,1566,1671,1776,1688
197,2020-07-15,1629,1739,1849,1752
198,2020-07-16,1696,1810,1924,1834
199,2020-07-17,1765,1884,2003,1904
200,2020-07-18,1836,1960,2084,1964
201,2020-07-19,1911,2040,2169,1982
202,2020-07-20,1989,2123,2257,2004
203,2020-07-21,2071,2210,2349,2071
204,2020-07-22,2155,2300,2445,NA
205,2020-07-23,2243,2394,2545,NA
206,2020-07-24,2334,2491,2648,NA
207,2020-07-25,2430,2593,2756,NA
208,2020-07-26,2528,2698,2868,NA
209,2020-07-27,2631,2808,2985,NA
210,2020-07-28,2739,2923,3107,NA
211,2020-07-29,2850,3042,3234,NA
212,2020-07-30,2966,3166,3366,NA
213,2020-07-31,3087,3295,3503,NA
