"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-27,19977,19976,19976,21533,18419,19819
2020-06-28,21088,21086,21087,22731,19443,20742
2020-06-29,22260,22258,22259,23994,20524,21326
2020-06-30,23497,23495,23496,25328,21664,22877
2020-07-01,24803,24801,24802,26736,22868,24225
2020-07-02,26182,26179,26180,28221,24139,26304
2020-07-03,27637,27633,27635,29790,25480,28166
2020-07-04,29173,29169,29171,31445,26897,30570
2020-07-05,30794,30789,30792,33193,28391,31459
2020-07-06,32506,32500,32503,35037,29969,32769
2020-07-07,34313,34305,34309,36984,31634,34308
2020-07-08,36220,36211,36216,39040,33392,NA
2020-07-09,38233,38222,38228,41208,35248,NA
2020-07-10,40358,40346,40352,43498,37206,NA
2020-07-11,42601,42586,42594,45915,39273,NA
2020-07-12,44969,44952,44960,48465,41455,NA
2020-07-13,47468,47448,47458,51158,43758,NA
2020-07-14,50107,50083,50095,54001,46189,NA
2020-07-15,52892,52864,52878,57001,48755,NA
2020-07-16,55831,55799,55815,60167,51463,NA
2020-07-17,58935,58897,58916,63509,54323,NA
