"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,83,88,93,85
140,2020-05-19,86,91,96,91
141,2020-05-20,88,93,98,94
142,2020-05-21,91,96,101,98
143,2020-05-22,93,99,105,100
144,2020-05-23,96,102,108,103
145,2020-05-24,98,104,110,105
146,2020-05-25,101,107,113,109
147,2020-05-26,104,110,116,NA
148,2020-05-27,106,112,118,NA
149,2020-05-28,108,115,122,NA
150,2020-05-29,111,118,125,NA
151,2020-05-30,114,121,128,NA
152,2020-05-31,116,123,130,NA
153,2020-06-01,119,126,133,NA
