"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,82,95,108,93
173,2020-06-21,90,104,118,100
174,2020-06-22,98,113,128,109
175,2020-06-23,105,122,139,109
176,2020-06-24,114,132,150,132
177,2020-06-25,123,142,161,155
178,2020-06-26,131,152,173,168
179,2020-06-27,140,162,184,168
180,2020-06-28,148,171,194,170
181,2020-06-29,156,181,206,175
182,2020-06-30,164,190,216,182
183,2020-07-01,172,199,226,NA
184,2020-07-02,179,207,235,NA
185,2020-07-03,186,215,244,NA
186,2020-07-04,192,222,252,NA
187,2020-07-05,198,229,260,NA
188,2020-07-06,203,235,267,NA
189,2020-07-07,208,241,274,NA
190,2020-07-08,213,247,281,NA
191,2020-07-09,217,251,285,NA
192,2020-07-10,221,256,291,NA
