"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,1395,1608,1821,1642
179,2020-06-27,1449,1670,1891,1697
180,2020-06-28,1504,1734,1964,1748
181,2020-06-29,1563,1801,2039,1800
182,2020-06-30,1622,1870,2118,1853
183,2020-07-01,1685,1942,2199,1902
184,2020-07-02,1750,2017,2284,1947
185,2020-07-03,1818,2095,2372,2001
186,2020-07-04,1888,2176,2464,2050
187,2020-07-05,1960,2259,2558,2107
188,2020-07-06,2035,2346,2657,2168
189,2020-07-07,2114,2437,2760,NA
190,2020-07-08,2196,2531,2866,NA
191,2020-07-09,2280,2628,2976,NA
192,2020-07-10,2368,2729,3090,NA
193,2020-07-11,2459,2834,3209,NA
194,2020-07-12,2553,2943,3333,NA
195,2020-07-13,2652,3057,3462,NA
196,2020-07-14,2755,3175,3595,NA
197,2020-07-15,2861,3297,3733,NA
198,2020-07-16,2971,3424,3877,NA
