"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Armenia",2019-12-30,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2019-12-31,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-01,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-02,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-03,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-04,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-05,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-06,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-07,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-08,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-09,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-10,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-11,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-12,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-13,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-14,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-15,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-16,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-17,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-18,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-19,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-20,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-21,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-22,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-23,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-24,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-25,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-26,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-27,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-28,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-29,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-30,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-01-31,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-01,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-02,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-03,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-04,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-05,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-06,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-07,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-08,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-09,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-10,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-11,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-12,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-13,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-14,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-15,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-16,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-17,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-18,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-19,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-20,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-21,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-22,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-23,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-24,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-25,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-26,0,0,0,0,0,"40.069099","45.038189"
"Armenia",2020-02-27,1,1,1,0,0,"40.069099","45.038189"
"Armenia",2020-02-28,1,1,1,0,0,"40.069099","45.038189"
"Armenia",2020-02-29,1,1,1,0,1,"40.069099","45.038189"
"Armenia",2020-03-01,1,1,1,0,1,"40.069099","45.038189"
"Armenia",2020-03-02,2,2,2,0,0,"40.069099","45.038189"
"Armenia",2020-03-03,2,2,2,0,0,"40.069099","45.038189"
"Armenia",2020-03-04,2,3,4,0,0,"40.069099","45.038189"
"Armenia",2020-03-05,2,3,4,0,0,"40.069099","45.038189"
"Armenia",2020-03-06,3,4,5,0,0,"40.069099","45.038189"
"Armenia",2020-03-07,5,6,7,0,0,"40.069099","45.038189"
"Armenia",2020-03-08,6,7,8,0,0,"40.069099","45.038189"
"Armenia",2020-03-09,7,9,11,0,0,"40.069099","45.038189"
"Armenia",2020-03-10,10,12,14,0,0,"40.069099","45.038189"
"Armenia",2020-03-11,12,15,18,0,4,"40.069099","45.038189"
"Armenia",2020-03-12,16,20,24,0,6,"40.069099","45.038189"
"Armenia",2020-03-13,21,26,31,0,13,"40.069099","45.038189"
"Armenia",2020-03-14,26,33,40,0,20,"40.069099","45.038189"
"Armenia",2020-03-15,33,42,51,0,30,"40.069099","45.038189"
"Armenia",2020-03-16,42,53,64,0,52,"40.069099","45.038189"
"Armenia",2020-03-17,53,67,81,0,78,"40.069099","45.038189"
"Armenia",2020-03-18,67,84,101,0,115,"40.069099","45.038189"
"Armenia",2020-03-19,84,105,126,0,122,"40.069099","45.038189"
"Armenia",2020-03-20,103,129,155,0,136,"40.069099","45.038189"
"Armenia",2020-03-21,125,157,189,0,160,"40.069099","45.038189"
"Armenia",2020-03-22,151,189,227,0,190,"40.069099","45.038189"
"Armenia",2020-03-23,178,223,268,1,194,"40.069099","45.038189"
"Armenia",2020-03-24,206,259,312,1,265,"40.069099","45.038189"
"Armenia",2020-03-25,236,296,356,1,290,"40.069099","45.038189"
"Armenia",2020-03-26,265,333,401,1,329,"40.069099","45.038189"
"Armenia",2020-03-27,293,368,443,1,372,"40.069099","45.038189"
"Armenia",2020-03-28,319,401,483,1,407,"40.069099","45.038189"
"Armenia",2020-03-29,343,430,517,1,NA,"40.069099","45.038189"
"Armenia",2020-03-30,363,456,549,1,NA,"40.069099","45.038189"
"Armenia",2020-03-31,381,478,575,1,NA,"40.069099","45.038189"
"Armenia",2020-04-01,395,496,597,1,NA,"40.069099","45.038189"
"Armenia",2020-04-02,407,511,615,1,NA,"40.069099","45.038189"
"Armenia",2020-04-03,417,523,629,1,NA,"40.069099","45.038189"
"Armenia",2020-04-04,425,533,641,1,NA,"40.069099","45.038189"
