"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-19,7728,8276,8002,8727,7277,7956
2020-06-20,8038,8471,8254,9002,7506,8203
2020-06-21,8361,8657,8509,9280,7738,8354
2020-06-22,8696,8836,8766,9561,7971,8477
2020-06-23,9045,9007,9026,9844,8208,8766
2020-06-24,9408,9169,9288,10130,8446,9098
2020-06-25,9786,9323,9554,10420,8688,9425
2020-06-26,10179,9469,9824,10715,8933,9681
2020-06-27,10588,9607,10098,11013,9183,9966
2020-06-28,11013,9737,10375,11316,9434,10228
2020-06-29,11455,9860,10658,11624,9692,10359
2020-06-30,11914,9975,10944,11936,9952,NA
2020-07-01,12393,10083,11238,12257,10219,NA
2020-07-02,12890,10184,11537,12583,10491,NA
2020-07-03,13408,10279,11844,12918,10770,NA
2020-07-04,13946,10367,12156,13258,11054,NA
2020-07-05,14506,10449,12478,13609,11347,NA
2020-07-06,15088,10526,12807,13968,11646,NA
2020-07-07,15694,10598,13146,14338,11954,NA
2020-07-08,16324,10664,13494,14717,12271,NA
2020-07-09,16979,10726,13852,15108,12596,NA
