"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,27805,1256,14530,21601,7459,114
2020-03-03,28804,1484,15144,22514,7774,151
2020-03-04,29840,1753,15796,23483,8109,200
2020-03-05,30913,2071,16492,24518,8466,261
2020-03-06,32024,2445,17234,25621,8847,374
2020-03-07,33175,2886,18030,26804,9256,430
2020-03-08,34368,3404,18886,28077,9695,589
2020-03-09,35603,4015,19809,29449,10169,1204
2020-03-10,36883,4731,20807,30933,10681,1639
2020-03-11,38209,5573,21891,32544,11238,2140
2020-03-12,39583,6558,23070,34297,11843,3004
2020-03-13,41006,7712,24359,36213,12505,4231
2020-03-14,42480,9058,25769,38310,13228,5753
2020-03-15,44008,10627,27318,40612,14024,7753
2020-03-16,45590,12449,29020,43143,14897,9191
2020-03-17,47229,14561,30895,45930,15860,11178
2020-03-18,48927,16997,32962,49003,16921,13716
2020-03-19,50686,19798,35242,52393,18091,17147
2020-03-20,52508,23003,37756,56130,19382,19980
2020-03-21,54396,26649,40522,60242,20802,24926
2020-03-22,56351,30773,43562,64762,22362,28572
2020-03-23,58377,35404,46890,69709,24071,33089
2020-03-24,60476,40566,50521,75107,25935,39673
2020-03-25,62650,46269,54460,80963,27957,47610
2020-03-26,64903,52509,58706,87276,30136,56188
2020-03-27,67236,59266,63251,94032,32470,64059
2020-03-28,69653,66500,68076,101205,34947,72248
2020-03-29,72158,74152,73155,108756,37554,78797
2020-03-30,74752,82143,78448,116625,40271,85195
2020-03-31,77439,90375,83907,124741,43073,94417
2020-04-01,80223,98742,89482,133029,45935,102136
2020-04-02,83107,107126,95116,141405,48827,110238
2020-04-03,86095,115410,100752,149783,51721,117710
2020-04-04,89190,123482,106336,158085,54587,124736
2020-04-05,92397,131242,111820,166238,57402,130759
2020-04-06,95719,138606,117162,174179,60145,135032
2020-04-07,99160,145508,122334,181868,62800,140510
2020-04-08,102725,151903,127314,189272,65356,146690
2020-04-09,106418,157764,132091,196374,67808,152446
2020-04-10,110244,163084,136664,203172,70156,157022
2020-04-11,114208,167869,141038,209675,72401,161852
2020-04-12,118313,172139,145226,215901,74551,166019
2020-04-13,122567,175922,149244,221874,76614,169496
2020-04-14,126974,179252,153113,227626,78600,177464
2020-04-15,131538,182167,156852,233185,80519,181504
2020-04-16,136267,184707,160487,238589,82385,185904
2020-04-17,141166,186909,164038,243868,84208,190008
2020-04-18,146242,188813,167528,249056,86000,188578
2020-04-19,151499,190453,170976,254182,87770,191163
2020-04-20,156946,191861,174404,259278,89530,194515
2020-04-21,162588,193068,177828,264369,91287,197142
2020-04-22,168434,194101,181268,269483,93053,200194
2020-04-23,174489,194982,184736,274639,94833,202961
2020-04-24,180762,195733,188248,279860,96636,205905
2020-04-25,187261,196373,191817,285166,98468,207634
2020-04-26,193993,196917,195455,290574,100336,209465
2020-04-27,200968,197380,199174,296103,102245,210773
2020-04-28,208193,197772,202982,301764,104200,212917
2020-04-29,215678,198105,206892,307577,106207,213435
2020-04-30,223432,198388,210910,313550,108270,215216
2020-05-01,231464,198627,215046,319699,110393,216582
2020-05-02,239786,198830,219308,326035,112581,217466
2020-05-03,248407,199002,223704,332570,114838,0
2020-05-04,257337,199147,228242,339317,117167,218011
2020-05-05,266589,199270,232930,346286,119574,250561
2020-05-06,276173,199375,237774,353488,122060,NA
2020-05-07,286102,199463,242782,360933,124631,NA
2020-05-08,296388,199537,247962,368634,127290,NA
2020-05-09,307043,199601,253322,376602,130042,NA
2020-05-10,318082,199654,258868,384847,132889,NA
2020-05-11,329518,199699,264608,393381,135835,NA
2020-05-12,341364,199737,270550,402214,138886,NA
