"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,21,25,29,22
167,2020-06-15,23,28,33,23
168,2020-06-16,25,30,35,31
169,2020-06-17,27,33,39,36
170,2020-06-18,30,37,44,36
171,2020-06-19,33,40,47,44
172,2020-06-20,36,44,52,45
173,2020-06-21,39,48,57,46
174,2020-06-22,44,53,62,51
175,2020-06-23,48,58,68,52
176,2020-06-24,52,63,74,70
177,2020-06-25,57,69,81,NA
178,2020-06-26,62,76,90,NA
179,2020-06-27,68,83,98,NA
180,2020-06-28,75,91,107,NA
181,2020-06-29,82,100,118,NA
182,2020-06-30,90,109,128,NA
183,2020-07-01,98,119,140,NA
184,2020-07-02,108,131,154,NA
185,2020-07-03,117,143,169,NA
186,2020-07-04,128,156,184,NA
