"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-10,15856,15696,15776,18061,13491,15768
2020-07-11,16296,15829,16062,18388,13736,16080
2020-07-12,16748,15955,16352,18720,13984,16190
2020-07-13,17212,16075,16644,19054,14234,16260
2020-07-14,17689,16188,16938,19391,14485,16479
2020-07-15,18180,16296,17238,19734,14742,16672
2020-07-16,18684,16397,17540,20080,15000,16865
2020-07-17,19202,16493,17848,20433,15263,16965
2020-07-18,19734,16584,18159,20789,15529,17202
2020-07-19,20281,16669,18475,21150,15800,17295
2020-07-20,20844,16750,18797,21519,16075,17462
2020-07-21,21421,16825,19123,21892,16354,NA
2020-07-22,22015,16897,19456,22273,16639,NA
2020-07-23,22626,16964,19795,22662,16928,NA
2020-07-24,23253,17027,20140,23057,17223,NA
2020-07-25,23898,17087,20492,23459,17525,NA
2020-07-26,24560,17143,20852,23872,17832,NA
2020-07-27,25241,17195,21218,24291,18145,NA
2020-07-28,25941,17245,21593,24720,18466,NA
2020-07-29,26660,17291,21976,25158,18794,NA
2020-07-30,27400,17334,22367,25606,19128,NA
