"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude"
"Chile",2019-12-30,0,0,0,0,0,NA,"0","0"
"Chile",2019-12-31,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-01,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-02,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-03,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-04,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-05,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-06,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-07,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-08,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-09,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-10,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-11,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-12,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-13,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-14,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-15,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-16,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-17,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-18,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-19,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-20,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-21,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-22,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-23,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-24,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-25,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-26,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-27,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-28,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-29,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-30,0,0,0,0,0,NA,"0","0"
"Chile",2020-01-31,0,0,0,0,0,NA,"0","0"
"Chile",2020-02-01,0,0,0,0,0,NA,"0","0"
"Chile",2020-02-02,1,1,1,0,0,NA,"0","0"
"Chile",2020-02-03,1,1,1,0,0,NA,"0","0"
"Chile",2020-02-04,1,1,1,0,0,NA,"0","0"
"Chile",2020-02-05,1,1,1,0,0,NA,"0","0"
"Chile",2020-02-06,1,1,1,0,0,NA,"0","0"
"Chile",2020-02-07,1,1,1,0,0,NA,"0","0"
"Chile",2020-02-08,1,1,1,0,0,NA,"0","0"
"Chile",2020-02-09,1,2,3,0,0,NA,"0","0"
"Chile",2020-02-10,1,2,3,0,0,NA,"0","0"
"Chile",2020-02-11,1,2,3,0,0,NA,"0","0"
"Chile",2020-02-12,1,2,3,0,0,NA,"0","0"
"Chile",2020-02-13,2,3,4,0,0,NA,"0","0"
"Chile",2020-02-14,2,3,4,0,0,NA,"0","0"
"Chile",2020-02-15,3,4,5,0,0,NA,"0","0"
"Chile",2020-02-16,3,4,5,0,0,NA,"0","0"
"Chile",2020-02-17,4,5,6,0,0,NA,"0","0"
"Chile",2020-02-18,4,6,8,0,0,NA,"0","0"
"Chile",2020-02-19,4,6,8,0,0,NA,"0","0"
"Chile",2020-02-20,6,8,10,0,0,NA,"0","0"
"Chile",2020-02-21,7,9,11,0,0,NA,"0","0"
"Chile",2020-02-22,7,10,13,0,0,NA,"0","0"
"Chile",2020-02-23,9,12,15,0,0,NA,"0","0"
"Chile",2020-02-24,10,13,16,0,0,NA,"0","0"
"Chile",2020-02-25,12,16,20,0,0,NA,"0","0"
"Chile",2020-02-26,13,18,23,0,0,NA,"0","0"
"Chile",2020-02-27,16,21,26,0,0,NA,"0","0"
"Chile",2020-02-28,18,24,30,0,0,NA,"0","0"
"Chile",2020-02-29,21,28,35,0,0,NA,"0","0"
"Chile",2020-03-01,24,32,40,0,0,NA,"0","0"
"Chile",2020-03-02,28,37,46,0,0,0,"0","0"
"Chile",2020-03-03,32,43,54,0,1,0,"0","0"
"Chile",2020-03-04,37,50,63,0,3,0,"0","0"
"Chile",2020-03-05,43,58,73,0,4,0,"0","0"
"Chile",2020-03-06,50,67,84,0,5,NA,"0","0"
"Chile",2020-03-07,58,78,98,0,0,0,"0","0"
"Chile",2020-03-08,67,90,113,1,10,0,"0","0"
"Chile",2020-03-09,78,104,130,1,13,0,"0","0"
"Chile",2020-03-10,90,121,152,1,17,0,"0","0"
"Chile",2020-03-11,104,140,176,1,23,0,"0","0"
"Chile",2020-03-12,121,162,203,1,33,0,"0","0"
"Chile",2020-03-13,140,187,234,1,43,0,"0","0"
"Chile",2020-03-14,162,217,272,1,61,0,"0","0"
"Chile",2020-03-15,187,251,315,1,75,0,"0","0"
"Chile",2020-03-16,216,290,364,2,156,0,"0","0"
"Chile",2020-03-17,251,336,421,2,201,0,"0","0"
"Chile",2020-03-18,290,389,488,2,238,0,"0","0"
"Chile",2020-03-19,336,450,564,3,342,0,"0","0"
"Chile",2020-03-20,389,521,653,3,434,0,"0","0"
"Chile",2020-03-21,450,603,756,4,537,1,"0","0"
"Chile",2020-03-22,520,697,874,4,632,2,"0","0"
"Chile",2020-03-23,602,807,1012,5,746,2,"0","0"
"Chile",2020-03-24,697,934,1171,5,922,3,"0","0"
"Chile",2020-03-25,807,1081,1355,6,1142,4,"0","0"
"Chile",2020-03-26,933,1251,1569,7,1306,5,"0","0"
"Chile",2020-03-27,1080,1448,1816,9,1610,6,"0","0"
"Chile",2020-03-28,1251,1676,2101,10,1909,7,"0","0"
"Chile",2020-03-29,1448,1940,2432,11,2139,8,"0","0"
"Chile",2020-03-30,1676,2246,2816,13,2449,12,"0","0"
"Chile",2020-03-31,1939,2599,3259,15,2738,16,"0","0"
"Chile",2020-04-01,2244,3008,3772,18,3031,18,"0","0"
"Chile",2020-04-02,2598,3482,4366,20,3404,22,"0","0"
"Chile",2020-04-03,3007,4030,5053,24,3737,22,"0","0"
"Chile",2020-04-04,3480,4664,5848,27,NA,NA,"0","0"
"Chile",2020-04-05,4028,5398,6768,32,NA,NA,"0","0"
"Chile",2020-04-06,4662,6248,7834,37,NA,NA,"0","0"
"Chile",2020-04-07,5396,7232,9068,43,NA,NA,"0","0"
"Chile",2020-04-08,6245,8370,10495,49,NA,NA,"0","0"
"Chile",2020-04-09,7228,9687,12146,57,NA,NA,"0","0"
"Chile",2020-04-10,8366,11212,14058,66,NA,NA,"0","0"
